case_id,noise_level,noise_percent,replicate,descriptor_shift_l2,descriptor_shift_l1,standard_case_mae,standard_case_mae_change,calibrated_case_mae,calibrated_case_mae_change
1993,0.05,5,4,0.04898525111993078,0.026225326211074724,0.036819577194149314,0.022560524453771536,0.03729193610290199,0.031070049228016188
1582,0.05,5,4,0.04779031829311494,0.02216626084054757,0.028360901911310597,-0.02392922879635362,0.03854778945516852,-0.013380326209309748
1097,0.05,5,4,0.040339308917331486,0.018299153725415105,0.023736642860808562,0.016141208843840828,0.023736642860808562,0.016141208843840828
697,0.05,5,4,0.07456792654739962,0.03617226535778196,0.07734670237536168,0.0004868100719361834,0.078277122000118,0.0004868100719361834
192,0.05,5,4,0.04026311164971324,0.018820110511161756,0.02069600850557459,0.0006531982824497309,0.030249355653079332,0.008170226500092297
1009,0.05,5,4,0.054338739591584535,0.02438347871469845,0.05408042904673957,0.019256881733164692,0.05987526208542303,0.019256881733164692
990,0.05,5,4,0.10483204014378475,0.05216412890663792,0.029362609984540763,-0.0139027545280796,0.029362609984540763,-0.0139027545280796
1498,0.05,5,4,0.1811285624501979,0.08985979708830939,0.055090233528737376,0.04951540006411976,0.054558064340863965,0.04669080736127087
851,0.05,5,4,0.04919804849970547,0.024683175686692243,0.0335395498164277,0.004823199906579312,0.03933438285511116,0.004823199906579312
2715,0.05,5,4,0.04724094293076038,0.02236507824834194,0.030500493874437592,-0.006040614129067787,0.02939459456933174,-0.0033879993253523484
1324,0.05,5,4,0.10075698767748405,0.04663068989188179,0.018389087705129408,-0.0017859065917087379,0.014630573596308118,-0.0017859065917087379
2474,0.05,5,4,0.054415183738053347,0.023872467026662472,0.023566390095449478,0.01772212442432812,0.02403874900420216,0.016060810042805754
791,0.05,5,4,0.030691773493762283,0.01397646753461724,0.03588927655278473,0.017262341056012487,0.03588927655278473,0.017262341056012487
2084,0.05,5,4,0.07044355695757049,0.024909911773869243,0.029491545837753357,0.00795804539094691,0.025099491332578893,0.0034083194905846492
2676,0.05,5,4,0.0464920760542029,0.021037376997979553,0.040605512293682894,-0.007776265594460818,0.040605512293682894,-0.007776265594460818
1592,0.05,5,4,0.20734127832473057,0.10868522756964662,0.01689541862184952,-0.015397143030075,0.01601398684399192,-0.007132450754397723
2837,0.05,5,4,0.032420608934564395,0.01627379972919258,0.007261499783220177,0.0023629472518692067,0.006983145130404444,0.005843106707874756
1821,0.05,5,4,0.046690198715420024,0.017828249590622847,0.012823660791119103,-0.005604946078709807,0.009718787860785798,-0.00384540559511597
1489,0.05,5,4,0.0942588826911036,0.048043003512061415,0.03812642620576727,0.018140316649638527,0.04251848071094173,0.02214182122437742
2911,0.05,5,4,0.09354520187585955,0.04360642291920869,0.059422650404922416,0.05577286174262115,0.0631811645137437,0.061672692616642266
275,0.05,5,4,0.21930130464274353,0.08668453605587903,0.05191190352602737,0.04369023625045625,0.060676722007541664,0.05245505473197055
494,0.05,5,4,0.017625947563667598,0.010177109762090896,0.05271534837943438,0.02960956567792516,0.05013204173054204,0.030285341834833734
884,0.05,5,4,0.09293472899552402,0.052641516343399655,0.00016078836639465965,0.00016078836639465965,0.00016078836639465965,0.00016078836639465965
1453,0.05,5,4,0.05880347047837259,0.030634279169760255,0.019624370887562498,-0.010835366449843321,0.02448878430148964,-0.0054387838480427705
1109,0.05,5,4,0.07888324647447428,0.035596602443394125,0.0018497074050332213,0.000871093341545004,0.0019088067037880685,-0.000871093341545004
1793,0.05,5,4,0.049604261950249924,0.0277869714423004,0.022836012840394077,0.006824647615046864,0.01468544422639833,0.006824647615046864
2960,0.05,5,4,0.26759356083924474,0.10682244364046913,0.14218102424172446,0.09376104168706156,0.1591820914520487,0.1107621088973858
2685,0.05,5,4,0.08667933016766236,0.049167917655273015,0.06330588790738965,0.00938519109465652,0.05901520461069496,0.01371743532071025
2026,0.05,5,4,0.032052625891982094,0.01582093198092706,0.032856212263962126,0.013868949156819466,0.032856212263962126,0.013868949156819466
1120,0.05,5,4,0.064223572162914,0.027445283181808302,0.02221060484132813,0.005051506055886029,0.02707501825525527,0.01478033288374031
1849,0.05,5,4,0.06024406483701906,0.023402567732947913,0.021965130455350874,0.0002714012884540845,0.029969236145109206,0.009205926602968734
1418,0.05,5,4,0.05191178969588549,0.023067934099720532,0.05057736297429333,0.015637779592306167,0.05057736297429333,0.015637779592306167
2625,0.05,5,4,0.0486093486932254,0.02431434721819966,0.0032991915198944365,0.002781389139199005,0.0032991915198944365,0.002781389139199005
850,0.05,5,4,0.03443596037031163,0.012379790359220592,0.008482464392910375,0.0028819881899349187,0.013346877806837515,0.0126108150177892
2547,0.05,5,4,0.0625188525538427,0.02855971013308298,0.016246211852240226,0.004001741735422263,0.02053512867317533,0.008290658556357368
1332,0.05,5,4,0.03497909197934278,0.01600558615567048,0.031174634600442938,0.018341988069174493,0.029123497139424,0.0188741572570479
1488,0.05,5,4,0.05015873162408316,0.02096694167716417,0.047930618262804106,0.02603072300255471,0.043538563757629656,0.021624650910452518
844,0.05,5,4,0.05990205286869664,0.03272203886101713,0.03187838762580575,0.016856500188427773,0.03187838762580575,0.016856500188427773
1030,0.05,5,4,0.03933737759079289,0.021453253514196705,0.03427397455162673,-0.003534246042962992,0.02847914151294327,-0.003534246042962992
2901,0.05,5,4,0.3057389283579555,0.15933551704419566,0.07007120405674473,0.06680343138657548,0.0787521753828543,0.07548440271268504
1247,0.05,5,4,0.04054991200071387,0.018658526398436882,0.021912490016372427,0.006139340691822256,0.018153975907551145,0.006139340691822254
1817,0.05,5,4,0.07276200474377119,0.035505941284820354,0.027700253412311696,0.005127001121698348,0.019909464395111733,0.005127001121698348
2417,0.05,5,4,0.08504339057435287,0.0321871222539045,0.06541059313657605,0.05279585089435335,0.07016466268493646,0.05754992044271376
741,0.05,5,4,0.5347409663184381,0.24578269808439074,0.06920747132476965,0.012050447028648742,0.0643430579108425,0.01580896113747001
371,0.05,5,4,0.036016863199775095,0.017689604687793185,0.016266221159875683,0.005284262665472111,0.017183891296162972,0.009960446910580683
113,0.05,5,4,0.033568847252905556,0.018064062524956546,0.05940124155587052,0.0405090470319851,0.06432526325813678,0.041674554625430085
2669,0.05,5,4,0.14659989524435468,0.0720298489949508,0.01109682514070245,-0.003348328293613978,0.008613111105365105,-0.000967628915024183
693,0.05,5,4,0.037309795377163786,0.015758414504508694,0.01987467457571304,0.011183804723346541,0.02104018216915802,0.012349312316791518
1950,0.05,5,4,0.06553406311012194,0.02847164585098078,0.010441807855235465,-0.009885338018170311,0.014200321964056755,-0.009885338018170311
2825,0.05,5,4,0.028484959663556745,0.01381582994543839,0.036808664765318966,0.02607111523142485,0.042603497804002424,0.02607111523142485
1158,0.05,5,4,0.06769603073032741,0.037687656453832694,0.03600731281897669,0.009322490200815992,0.02883163489945304,0.009786366462608595
367,0.05,5,4,0.10521713342914493,0.05002392759594602,0.07069886372660769,0.05541699819920388,0.07186437132005266,0.06144691920657599
680,0.05,5,4,0.3377217038629802,0.1694820467470219,0.08034018749536351,0.069237424899573,0.08849075610935926,0.08114650762239005
69,0.05,5,4,0.029461399219038675,0.014255429707613093,0.03181303070759589,0.01792993173398677,0.03181303070759589,0.01792993173398677
2525,0.05,5,4,0.13555353499587816,0.07225720002960487,0.033850810047816385,-0.02054866182557423,0.033850810047816385,-0.02054866182557423
2581,0.05,5,4,0.3109126805640755,0.15672884249292127,0.0657984097636336,0.0540535039990265,0.07598529730749151,0.06863244604805886
2701,0.05,5,4,0.03730343044184921,0.016782940246598235,0.02946613303988636,0.020492617231762607,0.034330546453813504,0.026495499494653338
605,0.05,5,4,0.027962428509716617,0.01410594475699963,0.029196676041456763,0.019845896278661894,0.0340610894553839,0.019845896278661894
864,0.05,5,4,0.07480356625177244,0.03126850938667839,0.008753438546973257,0.003070114083736636,0.008753438546973257,0.003070114083736636
2209,0.05,5,4,0.06089571722224744,0.023962710529746672,0.026595675006763183,0.017328368242018895,0.03146008842069033,0.022724950843819446
513,0.05,5,4,0.06777741468125349,0.02779227187695403,0.041289909291208265,0.024788620694240038,0.047084742329891724,0.024788620694240038
2414,0.05,5,4,0.04723449530559138,0.01917184088543294,0.01886564807414537,0.00575060301239083,0.01886564807414537,0.00575060301239083
1667,0.05,5,4,0.09252070425231662,0.04773051969453352,0.09915253258581325,0.0766967356356929,0.10713294705512152,0.08954156351892834
2648,0.05,5,4,0.11683499087892658,0.060919237821875645,0.08475288827148525,0.02116882683192467,0.08099437416266396,0.02116882683192467
2407,0.05,5,4,0.5731912020467441,0.2763256557561039,0.18541460136761972,0.0615202052512757,0.18964547438519366,0.06006837566930329
628,0.05,5,4,0.10785270957459975,0.05012264494798446,0.058513001134801845,0.012544616585058344,0.058513001134801845,0.016303130693879633
1537,0.05,5,4,0.060649179430856966,0.019586823894374706,0.01430422197108661,-0.004007420883180127,0.01430422197108661,-0.0005356549331724508
1130,0.05,5,4,0.10519662880140535,0.05492723449266482,0.09816256373530699,0.08164105780495846,0.10824808007068513,0.0912321885867819
2445,0.05,5,4,0.09722007384614137,0.037937473646708325,0.014938513667510438,0.008250557525269663,0.014938513667510438,0.008250557525269663
2216,0.05,5,4,0.1571168678633721,0.06658194970141551,0.0214361937187112,-0.0038423527437596652,0.015109191492154336,-0.009238935345560213
101,0.05,5,4,0.042914142757445636,0.018559409564832624,0.02373644743584119,0.016260768360161944,0.02373644743584119,0.016260768360161944
1445,0.05,5,4,0.026156350038944922,0.013958955483853827,0.008371339094563484,-0.0033085249375965856,0.003579010211550434,-0.003236440406682495
549,0.05,5,4,0.5364119235465988,0.23355567557135956,0.12913659260161314,0.052038825367706376,0.13635365150158063,0.05121638672864186
415,0.05,5,4,0.04386758831750681,0.019816667237292678,0.0018786729057246841,0.0014803355111742793,0.0063162032958048835,0.0018501272764281478
1365,0.05,5,4,0.0449804583492536,0.018872044745135635,0.024889369542429943,0.002019967102872812,0.03554861599504054,0.01596667827717676
2873,0.05,5,4,0.05562259998556142,0.027097283878505653,0.005852010047708543,-0.0017161977721026483,0.011774606349976374,-0.0008154225214376254
1942,0.05,5,4,0.07863981348927104,0.040708982483698364,0.04996300740681591,0.04388866042089536,0.058585934929564334,0.049912770223897604
746,0.05,5,4,0.032849969750473176,0.016032929268319642,0.03171475511856467,0.020062681814525578,0.03750958815724813,0.020062681814525578
1428,0.05,5,4,0.12359132596495838,0.0664996047420401,0.039421906183220265,0.01606369295469071,0.036195359271490785,0.008445091537786765
429,0.05,5,4,0.16721703264902152,0.08256471368543121,0.01724921500661387,0.009094197544378149,0.01724921500661387,0.009094197544378149
2749,0.05,5,4,0.033489459631782625,0.013363989088237799,0.01327701640108215,-0.01623476418688536,0.012210249593306223,-0.006642284542050687
1159,0.05,5,4,0.2689262798977748,0.12698873608134287,0.09323416569894322,0.08786777654571823,0.10474014141984583,0.09937375226662085
514,0.05,5,4,0.18577416160500657,0.08682828848395804,0.04076149386721546,0.0361694002801815,0.04655632690589892,0.0361694002801815
1001,0.05,5,4,0.05234753607743922,0.023475090023536004,0.04932981198464675,0.01917815133165579,0.05748038059864249,0.01917815133165579
2383,0.05,5,4,0.03549689516528061,0.016315173990581126,0.037683143219444895,0.01643393429166062,0.033291088714270445,0.016433934291660627
896,0.05,5,4,0.05340648455898152,0.023768127594749566,0.02172919082925541,0.007008213903636757,0.027524023867938868,0.007008213903636755
603,0.05,5,4,0.12270549829389618,0.06414452580276755,0.03805973948295651,0.019404303531849902,0.029436811960208087,0.018212657341950614
424,0.05,5,4,0.03837428804936677,0.018054164172539137,0.037824781728173724,0.028704544624133427,0.04361961476685718,0.030720985596143155
606,0.05,5,4,0.025522056385448733,0.011225014398925396,0.013583663113078442,0.006342241277298105,0.01734217722189973,0.006342241277298105
2970,0.05,5,4,0.03758268889790553,0.018396712282208117,0.028794310959695025,0.014904800573740268,0.02932648014756843,0.015436969761613675
178,0.05,5,4,0.3038446853489594,0.1526387013139941,0.18050957507177262,0.14257596596363964,0.19556087602955768,0.1576272669214247
2778,0.05,5,4,0.069516846715083,0.03588416452179413,0.013380313015401126,0.012450427357835355,0.01777236752057559,0.014310198672966897
1219,0.05,5,4,0.055790331995030626,0.021607976083613534,0.04130066815394376,0.021132714124273488,0.039206796432484856,0.014646787897640127
959,0.05,5,4,0.13995829740747526,0.07737269997073251,0.06013355245367134,0.04400440926132231,0.05574149794849689,0.03897881435979469
1684,0.05,5,4,0.03607041842217825,0.01675153175540567,0.007734703967294511,-0.0005801871003511261,0.012126758472468968,-0.0005801871003511261
559,0.05,5,4,0.03791777230664795,0.018598443492814476,0.03970840891965302,0.03438140993183251,0.03970840891965302,0.03438140993183251
2667,0.05,5,4,0.030715740666776396,0.015438186457998434,0.01589849678832583,0.002525931510890044,0.012139982679504547,0.002525931510890044
685,0.05,5,4,0.0546431739531527,0.02381474303002392,0.02354911209299269,0.015159374837589307,0.02841352550691983,0.019972613556709446
1317,0.05,5,4,0.039908369948586896,0.019511053258178108,0.06278883778146689,0.03760938878331327,0.06765325119539403,0.04106346337312579
274,0.05,5,4,0.2071176892699303,0.11179482744457583,0.04405531019019143,0.03118703173279872,0.04322317168464297,0.02659637911842897
1165,0.05,5,4,0.03665067159058204,0.017496750069814767,0.038181392050994384,0.019692244471060494,0.038181392050994384,0.019692244471060494
973,0.05,5,4,0.08303145350895916,0.04003447256928499,0.055439118887878176,0.05006752412084486,0.059197632996699466,0.05158774264034056
2485,0.05,5,4,0.09379775566987962,0.04535627573916171,0.018980778197447284,0.012954817191332735,0.025985127202454772,0.022457741061064573
2198,0.05,5,4,0.027333625613413137,0.012707958991818483,0.008615607157557992,-0.00475045097979318,0.013878271008368043,0.002713667302174372
446,0.05,5,4,0.03519062498150575,0.01739244523120438,0.04296560147963646,0.034293303655913654,0.04408977234214914,0.035417474518426334
2145,0.05,5,4,0.06631405978646207,0.03289597714667201,0.025756883990181802,-0.003370073856381276,0.030621297404108943,-0.003370073856381276
1742,0.05,5,4,0.062156708485997296,0.03308698204204742,0.023267430621681212,-0.0013897738768733348,0.015116862007685465,-0.0013897738768733348
1322,0.05,5,4,0.0810058396186791,0.04023482672074336,0.019061730592679557,0.004090493656715294,0.02046450912618856,0.014772583796629823
2783,0.05,5,4,0.028900431528671004,0.013695222655687131,0.04115455978831034,0.016790318652760317,0.04601897320223748,0.016790318652760317
659,0.05,5,4,0.04815352970055254,0.02195896196364098,0.019437549805406736,-0.0006236089785538468,0.01934190449816121,0.0006236089785538468
1675,0.05,5,4,0.035768636620844126,0.016054301825995154,0.02416907811718682,-0.0010772474351399275,0.01633433978755261,0.0006413613827306042
2162,0.05,5,4,0.3457766824315868,0.16344753940982998,0.11984643482947456,0.09629042415761392,0.13105266900111534,0.11236107174318184
175,0.05,5,4,0.26183974189977866,0.1330982314917799,0.20641335147631723,0.16368053268415012,0.22522316654292354,0.18624886185957773
1254,0.05,5,4,0.1300520671199205,0.06791525549937678,0.1287993914456273,0.0745608801787121,0.14042745093957476,0.08618893967265956
447,0.05,5,4,0.055610861703103066,0.026912101837994803,0.03750527549896002,0.01720715441010362,0.04712375846124757,0.02200455136358266
1477,0.05,5,4,0.08845128273967788,0.04600581750649656,0.018293709375010125,0.00594386177434387,0.013429295961082987,0.0016116175482901382
2055,0.05,5,4,0.07463228749354674,0.04337655794327782,0.06899841979668553,0.025432017566383414,0.07479325283536899,0.031226850605066872
