noise_level,noise_percent,replicate,feature_index,feature_name,signed_mean_delta_z,mean_abs_delta_z,median_abs_delta_z,rms_delta_z,p95_abs_delta_z,fraction_abs_delta_z_gt_1,fraction_abs_delta_z_gt_2
0.2,20,3,31,story_3_rms_ground_amplification,0.013940380783200888,0.013940380783200888,0.008765726065289293,0.020204547792616653,0.050692994540297354,0.0,0.0
0.2,20,3,32,story_4_max_ground_amplification,0.11528282491716096,0.1153521006505806,0.04168841990878494,0.21580833898680113,0.6030278030328842,0.0,0.0
0.2,20,3,33,story_4_rms_ground_amplification,0.008119907915535775,0.008119907915535775,0.0039500988886491655,0.013052671136311537,0.03155193384451482,0.0,0.0
0.2,20,3,34,story_1_relative_to_lower_max_abs,0.6676653701741048,0.6741583349751394,0.17614207772374763,1.4550429893852377,3.184661624402575,0.17555555555555555,0.10444444444444445
0.2,20,3,35,story_1_relative_to_lower_rms,0.16667263786971778,0.16667263786971778,0.07713545138413944,0.289570612768381,0.6629026322862738,0.022222222222222223,0.0
0.2,20,3,36,story_2_relative_to_lower_max_abs,0.6650910409580973,0.6650910409580973,0.23494391368338083,1.3126192339747724,3.1058754246036973,0.16666666666666666,0.08666666666666667
0.2,20,3,37,story_2_relative_to_lower_rms,0.1399395263661029,0.1399395263661029,0.051697418673656154,0.25731412277862803,0.5912767987066277,0.015555555555555555,0.0
0.2,20,3,38,story_3_relative_to_lower_max_abs,0.812048435164704,0.8120818958928405,0.2601372072291758,1.6482393904103139,3.9128231127618047,0.20222222222222222,0.1111111111111111
0.2,20,3,39,story_3_relative_to_lower_rms,0.18513560211454028,0.18513560211454028,0.04843435211633386,0.3615022399038307,0.8251786398883233,0.035555555555555556,0.0
0.2,20,3,40,story_4_relative_to_lower_max_abs,1.3107810501570352,1.3109618315858058,0.37713077593296046,2.688372600962075,5.985000276449397,0.28888888888888886,0.1711111111111111
0.2,20,3,41,story_4_relative_to_lower_rms,0.414367637398262,0.414367637398262,0.10417286411909893,0.8203003016068264,1.9813986299972952,0.12666666666666668,0.051111111111111114
0.2,20,3,42,story_2_to_story_1_max_abs_ratio,-0.2111293569223956,0.32738991369344894,0.1330954328324589,0.585195417261407,1.5862422903822908,0.10222222222222223,0.011111111111111112
0.2,20,3,43,story_2_to_story_1_rms_ratio,-0.1284966126613227,0.15588102472545934,0.03329714667562944,0.3500555411386066,1.0690653989981758,0.057777777777777775,0.0
0.2,20,3,44,story_3_to_story_2_max_abs_ratio,-0.1315845012639541,0.24468727413377747,0.1967630627579035,0.31672197379239103,0.6154507315053788,0.011111111111111112,0.0
0.2,20,3,45,story_3_to_story_2_rms_ratio,-0.08097349078567716,0.10676793375834616,0.06636745028862379,0.14669388308656045,0.30926441856358994,0.0,0.0
0.2,20,3,46,story_4_to_story_3_max_abs_ratio,-0.18688765240258703,0.2533074935361993,0.178590708950899,0.34163150759410227,0.7572501269705563,0.006666666666666667,0.0
0.2,20,3,47,story_4_to_story_3_rms_ratio,-0.106316076699612,0.10707161875515836,0.024110934989546584,0.2140975333122468,0.5165432461100918,0.008888888888888889,0.0
0.2,20,3,48,story_1_max_abs_spatial_fraction,0.09245693975730328,0.22038974983309262,0.18024902231095744,0.2838475077430602,0.5817054529697665,0.0,0.0
0.2,20,3,49,story_1_rms_spatial_fraction,0.03437328711403363,0.06537881392513809,0.046051221141839016,0.08656301176629581,0.20497198008111678,0.0,0.0
0.2,20,3,50,story_2_max_abs_spatial_fraction,0.20043480584217171,0.3280058276351268,0.2602973963215309,0.4155139567159394,0.8157099242475596,0.02,0.0
0.2,20,3,51,story_2_rms_spatial_fraction,0.07588197698120414,0.083882586353942,0.05834038482031388,0.11070920792114877,0.21157485954095967,0.0,0.0
0.2,20,3,52,story_3_max_abs_spatial_fraction,-0.009734138804512472,0.173115654609955,0.15960301064208549,0.2134374106174957,0.38944366260810004,0.0,0.0
0.2,20,3,53,story_3_rms_spatial_fraction,-0.001691227322113336,0.05905179175795786,0.04912933478408764,0.07149419835279881,0.13587252231930952,0.0,0.0
0.2,20,3,54,story_4_max_abs_spatial_fraction,-0.3392428637267027,0.4091746534433169,0.33843931062630506,0.5126246895252808,0.9825182126551895,0.04888888888888889,0.0
0.2,20,3,55,story_4_rms_spatial_fraction,-0.1676997409876793,0.16773028600590656,0.15123151377121896,0.1857943149011548,0.32851410397143216,0.0,0.0
0.2,20,3,56,ground_dominant_frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,3,57,ground_spectral_centroid,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,3,58,ground_band_energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,3,59,story_1_dominant_frequency,-0.0019869417422505578,0.002483677177813198,0.0,0.02471227589752556,0.0,0.0,0.0
0.2,20,3,60,story_1_spectral_centroid,1.46684308676355,1.46684308676355,1.0502897427980462,1.866908168307525,3.696521589837002,0.5088888888888888,0.29555555555555557
0.2,20,3,61,story_1_band_energy,0.023220940098877454,0.023945171295162635,0.00228479661160615,0.08953411632196152,0.12084880898620534,0.0022222222222222222,0.0
0.2,20,3,62,story_2_dominant_frequency,-0.0018620787195181604,0.0018620787195181604,0.0,0.034913975990965504,0.0,0.0,0.0
0.2,20,3,63,story_2_spectral_centroid,1.1001409710168049,1.1001409710168049,1.0828246778698132,1.1987189795650803,1.888081357671598,0.5577777777777778,0.03111111111111111
0.2,20,3,64,story_2_band_energy,0.0038373761849042863,0.004107900491265076,0.0003178435322114225,0.014641786066057488,0.022264076335777615,0.0,0.0
0.2,20,3,65,story_3_dominant_frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,3,66,story_3_spectral_centroid,0.8997019247753674,0.8997019247753674,0.8682493157338116,0.9350089963969872,1.396878980372617,0.28888888888888886,0.0
0.2,20,3,67,story_3_band_energy,0.0019495060396202022,0.002512456042964198,0.00012578801894108177,0.012507824845541981,0.00839147595628031,0.0,0.0
0.2,20,3,68,story_4_dominant_frequency,0.0002514180336248582,0.0002514180336248582,0.0,0.0053333818946617395,0.0,0.0,0.0
0.2,20,3,69,story_4_spectral_centroid,0.7948761384913059,0.7948761384913059,0.7228607596581775,0.8436344616168512,1.352144816023016,0.2,0.0
0.2,20,3,70,story_4_band_energy,0.0005582946213450137,0.0023516472226978616,0.00012896413909873776,0.00932580253077608,0.010378937005798571,0.0,0.0
0.2,20,3,71,story_1_ground_correlation,-0.08879433430519729,0.12934154682951124,0.08833860005967835,0.17252593496936708,0.37589027441993456,0.0,0.0
0.2,20,3,72,story_2_ground_correlation,-0.01631690472496189,0.04660131473947218,0.04366625749550876,0.049931849191206815,0.07777070099252158,0.0,0.0
0.2,20,3,73,story_3_ground_correlation,0.03217945104415378,0.04059900326954846,0.025612930870149743,0.05098257096777873,0.1069685849571532,0.0,0.0
0.2,20,3,74,story_4_ground_correlation,0.007570123043912403,0.013472782588406763,0.013495892104488708,0.014030899928819016,0.01966311955793864,0.0,0.0
0.2,20,3,75,story_2_story_1_correlation,-0.16150825923750775,0.18272167428063565,0.13399218903751844,0.24720042368708273,0.6259404547151548,0.0,0.0
0.2,20,3,76,story_3_story_2_correlation,-0.04257193746171003,0.08069266441746029,0.07677897318673044,0.09028446716277036,0.15061757726427694,0.0,0.0
0.2,20,3,77,story_4_story_3_correlation,-0.39059406412190584,0.39059406412190584,0.26655326768003984,0.4521971064054465,0.8615075985082727,0.017777777777777778,0.0
0.2,20,4,0,story_1_mean,-0.0426761573073031,0.5256287409972703,0.2048137224282456,1.2672739856677229,1.6414006452817227,0.12666666666666668,0.03777777777777778
0.2,20,4,1,story_1_std,0.1363843631586661,0.1363843631586661,0.028098627850180278,0.2844270290237331,0.668917390219599,0.02666666666666667,0.0
0.2,20,4,2,story_1_max_abs,0.6148702413106255,0.6295111119474671,0.14717032814125447,1.4037302048222582,3.316121646339857,0.16444444444444445,0.08888888888888889
0.2,20,4,3,story_1_rms,0.13640795923665014,0.13640795923665014,0.028077845932399814,0.2844659906401401,0.6689623974340511,0.02666666666666667,0.0
0.2,20,4,4,story_1_peak_to_peak,0.6079740970184622,0.6095622588898335,0.17114935077050952,1.3101226116551765,2.8366615138689393,0.1622222222222222,0.08222222222222222
0.2,20,4,5,story_1_crest_factor,0.5508401729509932,0.6536796197606795,0.3727719886654153,0.9588496702044189,2.2496881645294584,0.21777777777777776,0.07111111111111111
0.2,20,4,6,story_2_mean,0.019301369175528594,0.2495680494098288,0.11031102485005753,0.46260219147642345,1.0851420478444023,0.05555555555555555,0.006666666666666667
0.2,20,4,7,story_2_std,0.029302972612962573,0.029302972612962573,0.015823886609475965,0.0490937131411422,0.10182854644605384,0.0,0.0
0.2,20,4,8,story_2_max_abs,0.23693761034510005,0.23834547919207272,0.07382086076621293,0.5160649227861507,1.1095241377034952,0.06444444444444444,0.017777777777777778
0.2,20,4,9,story_2_rms,0.029310250274393154,0.029310250274393154,0.015819586132791517,0.04908898463422443,0.10194665615170294,0.0,0.0
0.2,20,4,10,story_2_peak_to_peak,0.21716024702232176,0.21730056648429974,0.0694517948236286,0.45521179345267654,1.0108066460374543,0.051111111111111114,0.008888888888888889
0.2,20,4,11,story_2_crest_factor,0.2994301306482608,0.3526584780993176,0.3201398903207752,0.4214032627692067,0.7920395386774025,0.0044444444444444444,0.0
0.2,20,4,12,story_3_mean,0.03431145933217163,0.17998996255214333,0.07441281454098378,0.3762641209887558,0.7297278560696707,0.03333333333333333,0.008888888888888889
0.2,20,4,13,story_3_std,0.013982455054680503,0.013982455054680503,0.008214608759760624,0.02256535025941715,0.0487598962410976,0.0,0.0
0.2,20,4,14,story_3_max_abs,0.14769448145162895,0.14772735516147267,0.048864799182811294,0.30977128298456114,0.6504464466648162,0.03333333333333333,0.0
0.2,20,4,15,story_3_rms,0.01398575636589842,0.01398575636589842,0.008203535722991605,0.022568629095000133,0.048689219036442195,0.0,0.0
0.2,20,4,16,story_3_peak_to_peak,0.134507667351643,0.134507667351643,0.04955580518896226,0.26926009256139655,0.6036836363169107,0.024444444444444446,0.0
0.2,20,4,17,story_3_crest_factor,0.33271009378392213,0.4067086352741673,0.39533664444004263,0.4592620147988317,0.7319289767030275,0.013333333333333334,0.0
0.2,20,4,18,story_4_mean,-0.001935101016795397,0.15172048071449756,0.055211900886284235,0.3347056676957867,0.5898467262195737,0.028888888888888888,0.0044444444444444444
0.2,20,4,19,story_4_std,0.00826879572028324,0.00826879572028324,0.003951154802077827,0.014887098082123127,0.03120474328335681,0.0,0.0
0.2,20,4,20,story_4_max_abs,0.11702354289605704,0.11704989483200588,0.04099668930388459,0.2385553676059713,0.5361236120531883,0.008888888888888889,0.0
0.2,20,4,21,story_4_rms,0.008275205630325405,0.008275205630325405,0.003950039569115466,0.014908458022968689,0.03127167619146108,0.0,0.0
0.2,20,4,22,story_4_peak_to_peak,0.1065549599306425,0.1065549599306425,0.04003316086859286,0.21320952939210236,0.4913591727631799,0.0044444444444444444,0.0
0.2,20,4,23,story_4_crest_factor,0.7870020646076036,0.7913937537057452,0.7925014999171728,0.8882720118770122,1.5061590395809972,0.2911111111111111,0.0022222222222222222
0.2,20,4,24,ground_max_abs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,4,25,ground_rms,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,4,26,story_1_max_ground_amplification,0.720642611982641,0.738898055926819,0.19591829961559254,1.511503676578046,4.31109768181791,0.19111111111111112,0.1111111111111111
0.2,20,4,27,story_1_rms_ground_amplification,0.14913765027972017,0.14913765027972017,0.03479030794200162,0.2879012249191574,0.8243983048555841,0.017777777777777778,0.0
0.2,20,4,28,story_2_max_ground_amplification,0.23898277049932126,0.24028522004345093,0.08045471359416227,0.4729053303746867,1.3081748742911674,0.07111111111111111,0.006666666666666667
0.2,20,4,29,story_2_rms_ground_amplification,0.029717913846955355,0.029717913846955355,0.018687704088557675,0.04561596567865477,0.11335334114926536,0.0,0.0
0.2,20,4,30,story_3_max_ground_amplification,0.14841397595356878,0.14844002391607444,0.054206163477208406,0.2836119804399687,0.7695932374615194,0.024444444444444446,0.0
0.2,20,4,31,story_3_rms_ground_amplification,0.014285073825758946,0.014285073825758946,0.00876730236041049,0.021241447382927374,0.045941489947495945,0.0,0.0
0.2,20,4,32,story_4_max_ground_amplification,0.11900020918359912,0.11903667215028332,0.043937086034330414,0.22817637277446712,0.6184837360738045,0.0044444444444444444,0.0
0.2,20,4,33,story_4_rms_ground_amplification,0.008411667720493853,0.008411667720493853,0.004057257160703658,0.013848342921338505,0.034266073396358857,0.0,0.0
0.2,20,4,34,story_1_relative_to_lower_max_abs,0.676097266347926,0.6823014391013601,0.19147276529415833,1.4505707311737654,3.2543405524892965,0.17777777777777778,0.09555555555555556
0.2,20,4,35,story_1_relative_to_lower_rms,0.16958208189342389,0.16958208189342389,0.07789755940937293,0.2956273109596096,0.634512476667588,0.024444444444444446,0.0
0.2,20,4,36,story_2_relative_to_lower_max_abs,0.655115955209658,0.655115955209658,0.24708869350995483,1.2991617720157718,2.6292032820193905,0.1688888888888889,0.08666666666666667
0.2,20,4,37,story_2_relative_to_lower_rms,0.13926558008458118,0.13926558008458118,0.052011071668527344,0.2573698404446741,0.6250728366597729,0.017777777777777778,0.0
0.2,20,4,38,story_3_relative_to_lower_max_abs,0.8084901527885048,0.8087363577967871,0.27320233600031374,1.6329255043417137,3.9064692090838147,0.20222222222222222,0.1111111111111111
0.2,20,4,39,story_3_relative_to_lower_rms,0.18692320155271716,0.18692320155271716,0.04969856120949988,0.3651286147803933,0.8608515442916168,0.04,0.0
0.2,20,4,40,story_4_relative_to_lower_max_abs,1.3312019207937575,1.3313548920600764,0.4036360635771242,2.702747288670962,6.1423439291645385,0.2822222222222222,0.18
0.2,20,4,41,story_4_relative_to_lower_rms,0.41263972381587505,0.41263972381587505,0.10355863715018288,0.8150348381085881,1.8882792549313356,0.11777777777777777,0.04666666666666667
0.2,20,4,42,story_2_to_story_1_max_abs_ratio,-0.2086533260806761,0.3204016405009575,0.13018872586501834,0.5799798264602422,1.6476504952039042,0.1,0.017777777777777778
0.2,20,4,43,story_2_to_story_1_rms_ratio,-0.13019058461445712,0.15778155149241557,0.033570417817445755,0.3547036616761019,1.0405267752785086,0.05555555555555555,0.0
0.2,20,4,44,story_3_to_story_2_max_abs_ratio,-0.11402154070369484,0.23821698548649428,0.1968820133080557,0.30748883812575845,0.6491879978136643,0.0044444444444444444,0.0
0.2,20,4,45,story_3_to_story_2_rms_ratio,-0.07989015276925644,0.10663598141809201,0.06921991575352843,0.1481136267416435,0.3172772479577413,0.0,0.0
0.2,20,4,46,story_4_to_story_3_max_abs_ratio,-0.19789589925375897,0.26929429442742353,0.19257225386445354,0.37467539344232853,0.8206583601592833,0.02666666666666667,0.0
0.2,20,4,47,story_4_to_story_3_rms_ratio,-0.10898569485825005,0.10964389139129806,0.023880839257817754,0.2203367977004395,0.5195774896864881,0.006666666666666667,0.0
0.2,20,4,48,story_1_max_abs_spatial_fraction,0.08046306554561251,0.2208264843717008,0.1738705031231187,0.2834587199406119,0.5739197839994619,0.0,0.0
0.2,20,4,49,story_1_rms_spatial_fraction,0.034326676094407226,0.06603435466779588,0.047746965660869015,0.08744314126205872,0.20614974750143236,0.0,0.0
0.2,20,4,50,story_2_max_abs_spatial_fraction,0.17825217656616538,0.32378660938439663,0.2791371482554594,0.4016010171836868,0.8323945040580121,0.011111111111111112,0.0
0.2,20,4,51,story_2_rms_spatial_fraction,0.0744202676704196,0.08295492252482085,0.060360759269165926,0.11062846884741678,0.21405480184459688,0.0,0.0
0.2,20,4,52,story_3_max_abs_spatial_fraction,0.004712308658628153,0.17151408808555763,0.15366973936608294,0.21422684605811954,0.40130715512831006,0.0,0.0
0.2,20,4,53,story_3_rms_spatial_fraction,-0.0008022529112367306,0.06048715272628742,0.05138113723603509,0.07335895322042894,0.1351300051477807,0.0,0.0
0.2,20,4,54,story_4_max_abs_spatial_fraction,-0.3205429284794315,0.42245315389286514,0.3726506703386009,0.5267311340019383,0.9913811205499347,0.042222222222222223,0.0
0.2,20,4,55,story_4_rms_spatial_fraction,-0.16775588605229524,0.16775588605229524,0.14915127272902873,0.1848846368706965,0.32121819360954185,0.0,0.0
0.2,20,4,56,ground_dominant_frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,4,57,ground_spectral_centroid,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,4,58,ground_band_energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,4,59,story_1_dominant_frequency,-0.001738574024469239,0.0022353094600318763,0.0,0.02414410165194114,0.0,0.0,0.0
0.2,20,4,60,story_1_spectral_centroid,1.4607243583946694,1.4607243583946694,1.0190607333356234,1.8541749237205833,3.7967361182199837,0.5066666666666667,0.28888888888888886
0.2,20,4,61,story_1_band_energy,0.025399323038828147,0.025819726520897906,0.002140644346316506,0.09613791040272156,0.10683998919254571,0.0022222222222222222,0.0
0.2,20,4,62,story_2_dominant_frequency,-0.0018620787195181604,0.0018620787195181604,0.0,0.034913975990965504,0.0,0.0,0.0
0.2,20,4,63,story_2_spectral_centroid,1.1054377063384078,1.1054377063384078,1.113061019457597,1.1998794266906099,1.8879751394877862,0.5733333333333334,0.02666666666666667
0.2,20,4,64,story_2_band_energy,0.0041730724529619135,0.005245972049118875,0.0002912119883052592,0.022579389670060967,0.02411939384259105,0.0,0.0
0.2,20,4,65,story_3_dominant_frequency,-0.005824006839189181,0.005824006839189181,0.0,0.12354584189002503,0.0,0.0022222222222222222,0.0022222222222222222
0.2,20,4,66,story_3_spectral_centroid,0.9034708684479722,0.9034708684479722,0.8630597141104777,0.9379177259694412,1.3291216398912051,0.30444444444444446,0.0
0.2,20,4,67,story_3_band_energy,0.0020749026050818947,0.003362170806101894,0.00014998342659170442,0.013300105451877636,0.015706847220173646,0.0,0.0
0.2,20,4,68,story_4_dominant_frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,20,4,69,story_4_spectral_centroid,0.8004706247032716,0.8004706247032716,0.7308623729961945,0.8500362508689348,1.3819385186459023,0.19333333333333333,0.0
0.2,20,4,70,story_4_band_energy,0.0011607333122851079,0.0019131870513842942,0.00013171245843661633,0.007573600171189678,0.007559261011531462,0.0,0.0
0.2,20,4,71,story_1_ground_correlation,-0.0897472641705872,0.12907961690405753,0.08750185114277703,0.17194931503285518,0.3678858329785416,0.0,0.0
0.2,20,4,72,story_2_ground_correlation,-0.016381915578030898,0.046554005682032,0.04323239731972718,0.049891002549434446,0.07799056782830638,0.0,0.0
0.2,20,4,73,story_3_ground_correlation,0.031448127153141846,0.03982054629143303,0.025306943245716546,0.05022919033512324,0.10278325801754834,0.0,0.0
0.2,20,4,74,story_4_ground_correlation,0.00755646777759765,0.013520582848709026,0.013175635295486952,0.014038156458499592,0.019495924540770586,0.0,0.0
0.2,20,4,75,story_2_story_1_correlation,-0.1607080264620371,0.18133193984427692,0.1335778793563274,0.24533703115624136,0.6220083255072254,0.0,0.0
0.2,20,4,76,story_3_story_2_correlation,-0.04471197518318876,0.07960176259044267,0.07540975269074676,0.08948989971041096,0.14815379950685642,0.0,0.0
0.2,20,4,77,story_4_story_3_correlation,-0.38893444251597126,0.38893444251597126,0.2636839059810022,0.4509761743589945,0.8604636713352902,0.017777777777777778,0.0
